frequency_threshold | learning_rate | epoch_limit | batch_size |	Accuracy | Precision | Recall
200	 10	 50	 800	 88.79%	 58.66%	  67.31%
200	 10	 50	 1000	 88.79%	 58.47%	  68.59%
200	 10	 100	 1	 85.65%	 49.07%	  67.31%
200	 10	 100	 100	 89.06%	 59.24%	  69.87%
200	 10	 100	 500	 89.06%	 59.04%	  71.15%
200	 10	 100	 800	 88.43%	 56.59%	  74.36%
200	 10	 100	 1000	 89.06%	 58.76%	  73.08%
200	 10	 200	 1	 86.37%	 50.81%	  80.13%
200	 10	 200	 100	 88.88%	 60.96%	  57.05%
200	 10	 200	 500	 89.33%	 60.95%	  66.03%
200	 10	 200	 800	 89.42%	 61.18%	  66.67%
200	 10	 200	 1000	 89.06%	 59.55%	  67.95%
200	 10	 300	 1	 85.74%	 49.32%	  69.23%
200	 10	 300	 100	 88.97%	 60.65%	  60.26%
200	 10	 300	 500	 88.70%	 57.65%	  72.44%
200	 10	 300	 800	 89.15%	 60.23%	  66.03%
200	 10	 300	 1000	 88.34%	 56.57%	  71.79%
200	 100	 1	 1	 83.23%	 44.02%	  73.08%
200	 100	 1	 100	 84.30%	 38.27%	  19.87%
200	 100	 1	 500	 87.89%	 69.81%	  23.72%
200	 100	 1	 800	 82.06%	 42.95%	  85.90%
200	 100	 1	 1000	 88.52%	 56.93%	  73.72%
200	 100	 50	 1	 85.20%	 48.00%	  69.23%
200	 100	 50	 100	 85.47%	 48.53%	  63.46%
200	 100	 50	 500	 80.27%	 40.48%	  87.18%
200	 100	 50	 800	 85.74%	 49.32%	  69.23%
200	 100	 50	 1000	 85.83%	 49.60%	  79.49%
200	 100	 100	 1	 87.71%	 54.92%	  67.95%
200	 100	 100	 100	 77.94%	 37.84%	  89.74%
200	 100	 100	 500	 75.43%	 34.79%	  86.54%
200	 100	 100	 800	 88.52%	 69.44%	  32.05%
200	 100	 100	 1000	 87.44%	 67.39%	  19.87%
200	 100	 200	 1	 86.28%	 51.03%	  47.44%
200	 100	 200	 100	 86.82%	 65.52%	  12.18%
200	 100	 200	 500	 80.27%	 40.42%	  86.54%
200	 100	 200	 800	 87.26%	 68.42%	  16.67%
200	 100	 200	 1000	 87.17%	 65.85%	  17.31%
200	 100	 300	 1	 87.17%	 53.33%	  66.67%
200	 100	 300	 100	 77.94%	 37.36%	  85.26%
200	 100	 300	 500	 87.17%	 52.81%	  78.21%
200	 100	 300	 800	 82.51%	 43.73%	  87.18%
200	 100	 300	 1000	 74.62%	 34.40%	  89.74%
300	 0.01	 1	 1	 88.61%	 60.00%	  55.77%
300	 0.01	 1	 100	 86.10%	 66.67%	  1.28%
300	 0.01	 1	 500	 86.10%	 66.67%	  1.28%
300	 0.01	 1	 800	 86.10%	 66.67%	  1.28%
300	 0.01	 1	 1000	 86.10%	 66.67%	  1.28%
300	 0.01	 50	 1	 88.97%	 58.92%	  69.87%
300	 0.01	 50	 100	 87.53%	 58.76%	  36.54%
300	 0.01	 50	 500	 86.37%	 64.29%	  5.77%
300	 0.01	 50	 800	 86.55%	 87.50%	  4.49%
300	 0.01	 50	 1000	 86.46%	 85.71%	  3.85%
300	 0.01	 100	 1	 88.79%	 58.29%	  69.87%
300	 0.01	 100	 100	 88.52%	 59.72%	  55.13%
300	 0.01	 100	 500	 87.71%	 73.17%	  19.23%
300	 0.01	 100	 800	 86.91%	 69.23%	  11.54%
300	 0.01	 100	 1000	 86.73%	 70.00%	  8.97%
300	 0.01	 200	 1	 88.70%	 57.98%	  69.87%
300	 0.01	 200	 100	 88.61%	 58.29%	  65.38%
300	 0.01	 200	 500	 87.09%	 56.82%	  32.05%
300	 0.01	 200	 800	 86.82%	 56.52%	  25.00%
300	 0.01	 200	 1000	 86.37%	 53.23%	  21.15%
300	 0.01	 300	 1	 89.33%	 60.22%	  69.87%
300	 0.01	 300	 100	 88.79%	 58.47%	  68.59%
300	 0.01	 300	 500	 88.25%	 61.47%	  42.95%
300	 0.01	 300	 800	 87.17%	 57.14%	  33.33%
300	 0.01	 300	 1000	 87.09%	 56.98%	  31.41%
300	 0.1	 1	 1	 88.25%	 56.22%	  72.44%
300	 0.1	 1	 100	 86.46%	 69.23%	  5.77%
300	 0.1	 1	 500	 86.19%	 75.00%	  1.92%
300	 0.1	 1	 800	 86.28%	 80.00%	  2.56%
300	 0.1	 1	 1000	 86.19%	 75.00%	  1.92%
300	 0.1	 50	 1	 88.52%	 57.37%	  69.87%
300	 0.1	 50	 100	 88.97%	 59.12%	  68.59%
300	 0.1	 50	 500	 88.97%	 60.93%	  58.97%
300	 0.1	 50	 800	 88.25%	 59.69%	  49.36%
300	 0.1	 50	 1000	 88.34%	 62.04%	  42.95%
300	 0.1	 100	 1	 88.16%	 56.38%	  67.95%
300	 0.1	 100	 100	 88.79%	 58.38%	  69.23%
300	 0.1	 100	 500	 88.79%	 58.76%	  66.67%
300	 0.1	 100	 800	 88.79%	 59.28%	  63.46%
300	 0.1	 100	 1000	 88.43%	 58.60%	  58.97%
300	 0.1	 200	 1	 88.25%	 56.76%	  67.31%
300	 0.1	 200	 100	 88.79%	 58.29%	  69.87%
300	 0.1	 200	 500	 88.79%	 58.47%	  68.59%
300	 0.1	 200	 800	 88.88%	 58.99%	  67.31%
300	 0.1	 200	 1000	 88.79%	 58.66%	  67.31%
300	 0.1	 300	 1	 88.97%	 58.38%	  73.72%
300	 0.1	 300	 100	 88.79%	 58.29%	  69.87%
300	 0.1	 300	 500	 88.88%	 58.79%	  68.59%
300	 0.1	 300	 800	 88.52%	 57.53%	  68.59%
300	 0.1	 300	 1000	 89.06%	 59.34%	  69.23%
300	 1	 1	 1	 88.97%	 62.60%	  52.56%
300	 1	 1	 100	 88.70%	 59.87%	  58.33%
300	 1	 1	 500	 87.71%	 73.17%	  19.23%
300	 1	 1	 800	 86.37%	 66.67%	  5.13%
300	 1	 1	 1000	 86.55%	 87.50%	  4.49%
300	 1	 50	 1	 84.84%	 44.54%	  33.97%
300	 1	 50	 100	 88.97%	 58.92%	  69.87%
300	 1	 50	 500	 88.79%	 58.38%	  69.23%
300	 1	 50	 800	 88.34%	 56.84%	  69.23%
300	 1	 50	 1000	 88.97%	 59.12%	  68.59%
300	 1	 100	 1	 87.89%	 55.28%	  70.51%
300	 1	 100	 100	 87.98%	 55.50%	  71.15%
300	 1	 100	 500	 88.97%	 58.92%	  69.87%
300	 1	 100	 800	 89.06%	 59.24%	  69.87%
300	 1	 100	 1000	 89.24%	 60.00%	  69.23%
300	 1	 200	 1	 82.15%	 42.24%	  75.00%
300	 1	 200	 100	 89.24%	 59.89%	  69.87%
300	 1	 200	 500	 88.79%	 58.29%	  69.87%
300	 1	 200	 800	 89.06%	 59.14%	  70.51%
300	 1	 200	 1000	 88.88%	 58.51%	  70.51%
300	 1	 300	 1	 85.83%	 49.57%	  73.08%
300	 1	 300	 100	 88.79%	 58.20%	  70.51%
300	 1	 300	 500	 88.70%	 57.98%	  69.87%
300	 1	 300	 800	 88.79%	 58.29%	  69.87%
300	 1	 300	 1000	 88.97%	 58.82%	  70.51%
300	 10	 1	 1	 79.73%	 38.18%	  72.44%
300	 10	 1	 100	 88.88%	 59.30%	  65.38%
300	 10	 1	 500	 88.79%	 58.66%	  67.31%
300	 10	 1	 800	 88.61%	 59.48%	  58.33%
300	 10	 1	 1000	 88.43%	 59.18%	  55.77%
300	 10	 50	 1	 88.16%	 57.89%	  56.41%
300	 10	 50	 100	 89.06%	 60.90%	  60.90%
300	 10	 50	 500	 88.79%	 58.86%	  66.03%
300	 10	 50	 800	 89.33%	 60.69%	  67.31%
300	 10	 50	 1000	 88.70%	 57.89%	  70.51%
300	 10	 100	 1	 84.22%	 40.38%	  26.92%
300	 10	 100	 100	 87.80%	 55.21%	  67.95%
300	 10	 100	 500	 87.98%	 55.14%	  75.64%
300	 10	 100	 800	 88.61%	 57.67%	  69.87%
300	 10	 100	 1000	 89.15%	 59.78%	  68.59%
300	 10	 200	 1	 85.02%	 47.83%	  77.56%
300	 10	 200	 100	 86.28%	 50.60%	  80.77%
300	 10	 200	 500	 88.70%	 57.98%	  69.87%
300	 10	 200	 800	 87.53%	 53.92%	  75.00%
300	 10	 200	 1000	 87.98%	 55.09%	  76.28%
300	 10	 300	 1	 81.97%	 41.04%	  66.03%
300	 10	 300	 100	 82.78%	 43.66%	  79.49%
300	 10	 300	 500	 89.15%	 60.61%	  64.10%
300	 10	 300	 800	 88.97%	 60.25%	  62.18%
300	 10	 300	 1000	 88.16%	 56.12%	  70.51%
300	 100	 1	 1	 86.64%	 52.10%	  55.77%
300	 100	 1	 100	 80.81%	 40.82%	  82.69%
300	 100	 1	 500	 88.34%	 61.40%	  44.87%
300	 100	 1	 800	 83.32%	 44.72%	  81.41%
300	 100	 1	 1000	 87.80%	 55.26%	  67.31%
300	 100	 50	 1	 85.11%	 47.50%	  60.90%
300	 100	 50	 100	 88.97%	 66.34%	  42.95%
300	 100	 50	 500	 77.04%	 36.77%	  89.10%
300	 100	 50	 800	 88.16%	 56.06%	  71.15%
300	 100	 50	 1000	 90.04%	 79.22%	  39.10%
300	 100	 100	 1	 85.20%	 48.16%	  75.64%
300	 100	 100	 100	 89.60%	 67.54%	  49.36%
300	 100	 100	 500	 81.26%	 41.85%	  87.18%
300	 100	 100	 800	 87.62%	 66.07%	  23.72%
300	 100	 100	 1000	 75.43%	 34.87%	  87.18%
300	 100	 200	 1	 84.39%	 46.48%	  76.28%
300	 100	 200	 100	 76.77%	 36.41%	  88.46%
300	 100	 200	 500	 85.92%	 49.79%	  76.92%
300	 100	 200	 800	 88.25%	 56.91%	  66.03%
300	 100	 200	 1000	 82.06%	 42.95%	  85.90%
300	 100	 300	 1	 86.28%	 50.64%	  75.64%
300	 100	 300	 100	 81.43%	 37.06%	  46.79%
300	 100	 300	 500	 89.51%	 62.42%	  62.82%
300	 100	 300	 800	 88.97%	 58.64%	  71.79%
300	 100	 300	 1000	 88.07%	 66.67%	  29.49%
